keyword,locale,catalog,id,reference,name,regularPrice,campaignPrice,pricePerQuantity,quantity,brand,description,productUrl,imageUrl,eanUpcList,date,data
leite de soja,pt,auchan,pt.auchan.1095079,1095079,bebida auchan soja bio baunilha 1l,"1,49 €",,1.49 €/Lt,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/biologicos/biologicos-alternativas-vegetais/alternativa-ao-leite/bebida-auchan-soja-bio-baunilha-1l/1095079.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwba6982fb/images/hi-res/001095079.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:01.131958837Z,
leite de soja,pt,auchan,pt.auchan.3694658,3694658,bebida soja alpro alto teor proteína 750ml,"1,59 €",,2.12 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/proteina/bebidas-vegetais-proteicas/bebida-soja-alpro-alto-teor-proteina-750ml/3694658.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwd482441b/images/hi-res/003694658.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:01.131958837Z,
leite de soja,pt,auchan,pt.auchan.3031183,3031183,bebida auchan soja bio natural 1l,"0,94 €",,0.94 €/Lt,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/biologicos/biologicos-alternativas-vegetais/alternativa-ao-leite/bebida-auchan-soja-bio-natural-1l/3031183.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwb0d3d1af/images/hi-res/003031183.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:01.131958837Z,
leite de soja,pt,auchan,pt.auchan.3630928,3630928,bebida alpro soja baunilha 250ml,"0,93 €",,3.72 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/bebidas-vegetais-aromatizadas/bebida-alpro-soja-baunilha-250ml/3630928.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw68ee8425/images/hi-res/003630928.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:01.131958837Z,
cogumelos marron,pt,continente,pt.continente.6921736,6921736,Cogumelo Marron Fresco,"€1,89/un",,"€6,30/kg",emb. 300 gr,Continente,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwcabc177c/images/col/692/6921736-cima-fora-embalagem.jpg?sw=280&sh=280,,2024-08-26T09:12:02.543475249Z,
cogumelos marron,pt,continente,pt.continente.6921994,6921994,Cogumelo Marron Laminado Fresco,"€1,89/un",,"€7,56/kg",emb. 250 gr,Continente,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwca95e8a7/images/col/692/6921994-cima.jpg?sw=280&sh=280,,2024-08-26T09:12:02.543475249Z,
cogumelos marron,pt,continente,pt.continente.4987751,4987751,Cogumelo Marron Fresco,"€5,99/kg",,"€0,30/un",Quant. Mínima = 300 gr (6 un),Continente,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe0f52a7c/images/col/498/4987751-cima-granel.png?sw=280&sh=280,,2024-08-26T09:12:02.543475249Z,
cogumelos marron,pt,continente,pt.continente.7559241,7559241,Cogumelo Marron Biológico Fresco,"€1,99/un",,"€13,27/kg",emb. 150 gr,Continente Bio,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw15a4e038/images/col/755/7559241-frente.jpg?sw=280&sh=280,,2024-08-26T09:12:02.543475249Z,
cogumelos marron,pt,continente,pt.continente.7386356,7386356,Mix Cogumelos Brancos/Marron/Shitake/Pleurothus Frescos,"€2,99/un",,"€14,95/kg",emb. 200 gr,Continente,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa87e9b55/images/col/738/7386356-frente.jpg?sw=280&sh=280,,2024-08-26T09:12:02.543475249Z,
cogumelos marron,pt,minipreco,pt.minipreco.276780,276780,HORTA DO DIA Cogumelo Marron 300 g,"1,99 €",,"(6,63 €/Kg.)",,,,https://www.minipreco.pt/produtos/frutas-e-vegetais/vegetais/cogumelos/p/276780,https://s1.minipreco.pt/medias/he4/hb7/8971763843102.jpg,,2024-08-26T09:12:02.836652063Z,
cogumelos marron,pt,minipreco,pt.minipreco.900090,900090,IGLO Tagliatelle Cogumelos 300 gr,"2,99 €",,"(9,97 €/Kg.)",,,,https://www.minipreco.pt/produtos/gelados-e-congelados/pratos-preparados/pizzas-e-pratos-italianos/p/900090,https://s3.minipreco.pt/medias/h74/h9d/9155034578974.jpg,,2024-08-26T09:12:02.836652063Z,
cogumelos marron,pt,minipreco,pt.minipreco.51633,51633,DIA VEGECAMPO Cogumelos Laminados 3x185 g,"2,46 €",,"(7,81 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/conservas/cogumelos-milho-e-outras-conservas-vegetais/p/51633,https://s0.minipreco.pt/medias/h1e/h73/9057972682782.jpg,,2024-08-26T09:12:02.836652063Z,
cogumelos marron,pt,minipreco,pt.minipreco.1302,1302,DIA VEGECAMPO Cogumelos Inteiros 185 g,"1,37 €",,"(7,41 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/conservas/cogumelos-milho-e-outras-conservas-vegetais/p/1302,https://s1.minipreco.pt/medias/h31/hb3/9073883742238.jpg,,2024-08-26T09:12:02.836652063Z,
cogumelos marron,pt,minipreco,pt.minipreco.220088,220088,VEG IN Hamburguer Cogumelos 2x80 g,"3,54 €",,"(22,13 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/alimentac%C3%A3o-vegetariana/vegetariano/p/220088,https://s3.minipreco.pt/medias/h18/hc2/9012213776414.jpg,,2024-08-26T09:12:02.836652063Z,
cogumelos marron,pt,minipreco,pt.minipreco.1666,1666,DIA VEGECAMPO Cogumelos Laminados 185 g,"0,93 €",,"(5,03 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/conservas/cogumelos-milho-e-outras-conservas-vegetais/p/1666,https://s0.minipreco.pt/medias/h38/hfd/9073883414558.jpg,,2024-08-26T09:12:02.836652063Z,
cogumelos marron,pt,minipreco,pt.minipreco.112269,112269,PARMALAT Natas Culinária Com Cogumelos 200 ml,"1,29 €",,"(6,45 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/natas-e-cremes-culinaria/natas-e-cremes-para-culinaria/p/112269,https://s3.minipreco.pt/medias/h2b/h31/8915825754142.jpg,,2024-08-26T09:12:02.836652063Z,
cogumelos marron,pt,minipreco,pt.minipreco.144862,144862,KNORR Sopa de Cogumelos Gourmet 61 g,"2,13 €",,"(34,92 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/refeic%C3%B5es-instant%C3%A2neas/preparados-para-sopas/p/144862,https://s2.minipreco.pt/medias/h8d/h80/8949512273950.jpg,,2024-08-26T09:12:02.836652063Z,
cogumelos marron,pt,minipreco,pt.minipreco.274957,274957,HORTA DO DIA Cogumelo Laminado 250 g,"1,99 €",,"(7,96 €/Kg.)",,,,https://www.minipreco.pt/produtos/frutas-e-vegetais/vegetais/cogumelos/p/274957,https://s0.minipreco.pt/medias/hba/h6f/8968606187550.jpg,,2024-08-26T09:12:02.836652063Z,
cogumelos marron,pt,minipreco,pt.minipreco.274959,274959,HORTA DO DIA Cogumelo Inteiro 300 g,"1,99 €",,"(6,63 €/Kg.)",,,,https://www.minipreco.pt/produtos/frutas-e-vegetais/vegetais/cogumelos/p/274959,https://s0.minipreco.pt/medias/h4c/hb6/8971764170782.jpg,,2024-08-26T09:12:02.836652063Z,
cogumelos marron,pt,minipreco,pt.minipreco.274958,274958,HORTA DO DIA Cogumelo Pleurothus 200 g,"2,52 €",,"(12,60 €/Kg.)",,,,https://www.minipreco.pt/produtos/frutas-e-vegetais/vegetais/cogumelos/p/274958,https://s1.minipreco.pt/medias/hb5/h55/8971763187742.jpg,,2024-08-26T09:12:02.836652063Z,
cogumelos marron,pt,minipreco,pt.minipreco.84650,84650,DIA AL PUNTO Salteado de Cogumelos 450 g,"2,32 €",,"(5,16 €/Kg.)",,,,https://www.minipreco.pt/produtos/gelados-e-congelados/legumes-e-vegetais/preparados-de-vegetais/p/84650,https://s2.minipreco.pt/medias/h62/hed/8963118301214.jpg,,2024-08-26T09:12:02.836652063Z,
cogumelos marron,pt,minipreco,pt.minipreco.207181,207181,BUITONI Pizza Forno Di Piedra Fiambre e Cogumelos 340 g,"3,65 €",,"(10,74 €/Kg.)",,,,https://www.minipreco.pt/produtos/gelados-e-congelados/pratos-preparados/pizzas-e-pratos-italianos/p/207181,https://s0.minipreco.pt/medias/h04/h1a/9099569561630.jpg,,2024-08-26T09:12:02.836652063Z,
cogumelos marron,pt,minipreco,pt.minipreco.205539,205539,"BICENTURY Tortitas de Milho de Cogumelos, Trufas e Queijo 124 g","2,95 €",,"(23,79 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/bolachas/tortitas/p/205539,https://s3.minipreco.pt/medias/h4b/h8f/9073165664286.jpg,,2024-08-26T09:12:02.836652063Z,
cogumelos marron,pt,minipreco,pt.minipreco.225463,225463,Arroz,"4,38 €",,"(4,38 €/Kg.)",,,,https://www.minipreco.pt/produtos/pronto-a-comer/consumo-imediato/arroz-branco/p/225463,https://s3.minipreco.pt/medias/h95/h87/8845807648798.jpg,,2024-08-26T09:12:02.836652063Z,
cogumelos marron,pt,minipreco,pt.minipreco.80574,80574,MARTINI Rosso 10 Un,"9,99 €",,"(18,16 €/l.)",,,,https://www.minipreco.pt/produtos/bebidas-e-garrafeira/bebidas-espirituosas-e-espumantes/outras-bebidas-espirituosas/p/80574,https://s3.minipreco.pt/medias/h76/h60/9171200344094.jpg,,2024-08-26T09:12:02.836652063Z,
cogumelos marron,pt,minipreco,pt.minipreco.260726,260726,MARTINI Vermouth Fiero 750 ml,"12,59 €",,"(16,79 €/l.)",,,,https://www.minipreco.pt/produtos/bebidas-e-garrafeira/bebidas-espirituosas-e-espumantes/outras-bebidas-espirituosas/p/260726,https://s1.minipreco.pt/medias/hd8/h19/8899798237214.jpg,,2024-08-26T09:12:02.836652063Z,
cogumelos marron,pt,minipreco,pt.minipreco.117410,117410,MARTINI Espumante Asti 750 ml,"10,19 €",,"(13,59 €/l.)",,,,https://www.minipreco.pt/produtos/bebidas-e-garrafeira/bebidas-espirituosas-e-espumantes/espumantes/p/117410,https://s3.minipreco.pt/medias/hf3/heb/9044065648670.jpg,,2024-08-26T09:12:02.836652063Z,
cogumelos marron,pt,minipreco,pt.minipreco.11566,11566,MARTINI Vermouth Bianco 750 ml,"9,08 €",,"(12,11 €/l.)",,,,https://www.minipreco.pt/produtos/bebidas-e-garrafeira/bebidas-espirituosas-e-espumantes/outras-bebidas-espirituosas/p/11566,https://s0.minipreco.pt/medias/hab/hfb/8952031936542.jpg,,2024-08-26T09:12:02.836652063Z,
cogumelos marron,pt,minipreco,pt.minipreco.228059,228059,PARMALAT Natas Carbonara 200 ml,"1,29 €",,"(6,45 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/natas-e-cremes-culinaria/natas-e-cremes-para-culinaria/p/228059,https://s0.minipreco.pt/medias/h5e/h00/8898538962974.jpg,,2024-08-26T09:12:02.836652063Z,
cogumelos marron,pt,minipreco,pt.minipreco.58504,58504,MARTINI Vermouth Rosso 750 ml,"9,08 €",,"(12,11 €/l.)",,,,https://www.minipreco.pt/produtos/bebidas-e-garrafeira/bebidas-espirituosas-e-espumantes/outras-bebidas-espirituosas/p/58504,https://s0.minipreco.pt/medias/hf0/he2/8944612474910.jpg,,2024-08-26T09:12:02.836652063Z,
cogumelos marron,pt,minipreco,pt.minipreco.302006,302006,VALE VERDE Arroz Thai,"1,89 €",,"(1,89 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/acompanhamentos/arroz/p/302006,https://s3.minipreco.pt/medias/h29/hde/9125176180766.jpg,,2024-08-26T09:12:02.836652063Z,
cogumelos marron,pt,minipreco,pt.minipreco.293410,293410,MARNOTO Flor de Sal 250 g,"1,84 €",,"(7,36 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/sal-temperos-e-molhos/sal/p/293410,https://s2.minipreco.pt/medias/hd8/ha9/9061085118494.jpg,,2024-08-26T09:12:02.836652063Z,
cogumelos marron,pt,minipreco,pt.minipreco.293411,293411,MARNOTO Sal Marinho Tradicional 1 kg,"0,89 €",,"(0,89 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/sal-temperos-e-molhos/sal/p/293411,https://s2.minipreco.pt/medias/h2a/hff/9061087084574.jpg,,2024-08-26T09:12:02.836652063Z,
cogumelos marron,pt,auchan,pt.auchan.987533,987533,cogumelos marron 250g,"1,59 €",,6.36 €/Kg,,,,https://www.auchan.pt/pt/produtos-frescos/legumes/cogumelos/cogumelos-marron-250g/987533.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw5f68e181/images/hi-res/000987533.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:03.422240970Z,
cogumelos marron,pt,auchan,pt.auchan.585156,585156,cogumelos marron kg,"6,49 € /Kg",,Quant. Mínima = 15g 6.49 €/Kg,,,,https://www.auchan.pt/pt/produtos-frescos/legumes/cogumelos/cogumelos-marron-kg/585156.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw7997ed95/images/hi-res/000585156.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:03.422240970Z,
cogumelos marron,pt,auchan,pt.auchan.3442172,3442172,cogumelo marron laminado 250 g,"1,99 €",,7.96 €/Kg,,,,https://www.auchan.pt/pt/produtos-frescos/legumes/cogumelos/cogumelo-marron-laminado-250-g/3442172.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw95412d24/images/hi-res/003442172.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:03.422240970Z,
cogumelos marron,pt,auchan,pt.auchan.3705231,3705231,mistura de cogumelo marron laminado e espargo 200 g,"2,99 €",,14.95 €/Kg,,,,https://www.auchan.pt/pt/produtos-frescos/legumes/cogumelos/mistura-de-cogumelo-marron-laminado-e-espargo-200-g/3705231.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw824b3ee3/images/hi-res/003705231.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:03.422240970Z,
cogumelos marron,pt,auchan,pt.auchan.2460929,2460929,cogumelos marron auchan cultivamos o bom 250 g,"1,85 €",,7.4 €/Kg,,,,https://www.auchan.pt/pt/produtos-frescos/legumes/cogumelos/cogumelos-marron-auchan-cultivamos-o-bom-250-g/2460929.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwd77a08b4/images/hi-res/002460929.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-08-26T09:12:03.422240970Z,
